,cell_penalty,packing_fraction
65461,0.0,0.062819342972085
15948,0.0,0.0628236333529761
85017,0.0,0.062825656434123
50734,0.0,0.062828132047946
22453,0.0,0.0628308778159299
92232,0.0,0.0628392865884554
84920,0.0004075920181855,0.0628406930024403
64166,0.0,0.06284294344761
32850,0.0,0.0628490016818376
17965,0.0,0.0628573293941776
55384,0.0,0.0628588850065106
30269,0.0,0.0628675468637606
1712,0.0,0.0628682202350565
31855,0.0,0.0628695055085252
4055,0.0,0.062870031494205
34086,0.0,0.0628717128429351
29216,0.0,0.0628730386780643
65982,0.0,0.0628747430775136
58283,0.0004075520962117,0.0628751090945935
86958,0.0,0.0628763790158883
81903,0.0,0.0628854008431434
19883,0.0015054269018105,0.0628861525570094
72005,0.0,0.0628908862454185
40059,0.0,0.0628946309482439
4869,0.0,0.0628964974945646
93625,0.0,0.0628992675870223
41915,0.0,0.062903008692686
31205,0.0,0.0629042824439686
18218,0.0,0.0629056303453671
9623,0.0,0.0629058928187385
82411,0.0041330449129502,0.0629059381069422
82804,0.0,0.0629071269964569
7157,0.0,0.0629073446678547
88831,0.0,0.0629122902913938
41280,0.0045659119011421,0.062913305977922
13059,0.0,0.0629158034814996
21137,0.0031387841563556,0.0629187316272115
73033,0.0,0.0629196900447548
87622,0.0,0.062921176693891
46907,0.0023396345433805,0.0629261304526225
25177,0.0,0.0629282663817844
65742,0.0,0.0629320925565489
47469,0.0,0.062935919039612
53133,0.0,0.0629378177825453
84372,0.0,0.0629408101759337
95067,0.0,0.0629411076086796
84099,0.0,0.0629418985269747
97810,0.0,0.0629444982177124
76431,0.0,0.0629449749924856
99167,0.0,0.062946497264874
29406,0.0008408939313367,0.062950263707742
83029,0.0,0.062954020768322
40371,0.0,0.062956976571036
45305,0.0082672561330804,0.0629572651749278
79144,0.0,0.0629585520524039
35015,0.0,0.0629591839535727
78356,0.0,0.0629616556972908
97060,0.0,0.0629674451261385
7413,0.0003719756679334,0.062968287156322
46105,0.0,0.0629687968987779
72662,0.0,0.0629689640560118
91054,0.0,0.0629750097841774
29082,0.0,0.0629759879869921
96162,0.0,0.062977374119353
1774,0.0,0.0629856576315515
96132,0.0,0.0629917512788094
83867,0.0003986091669621,0.0629998950595619
54157,0.0077188382823583,0.0630012528944559
10801,0.0,0.063008078178157
56878,0.0090490739324608,0.0630088107504405
84162,0.0,0.0630093772620895
2183,0.0,0.0630166077066677
75931,0.0,0.0630240054013866
70539,0.0,0.0630270249248486
53582,0.0,0.063027208617411
11445,0.000730252997006,0.0630282255420575
53202,0.0,0.0630316359974975
48225,0.0,0.0630318092015224
22765,0.0,0.0630360629337584
41844,0.0,0.0630388550822795
56496,0.0,0.0630394471583769
88324,0.0,0.0630401222945334
41862,0.0,0.0630402643403774
82472,0.0,0.0630405736046965
95039,0.0,0.0630427958944249
86123,0.0,0.0630463502610055
43028,0.0,0.0630508953233306
50246,0.0,0.0630589512654544
28226,0.0,0.063059549796687
86522,0.0,0.0630615201259239
48475,0.0,0.0630768031898567
58694,0.0,0.0630835671995814
3845,0.0,0.0630842399275528
65565,0.0,0.0630847411513331
75226,0.0,0.0630873411215807
87809,0.0,0.0630886172466353
77716,0.0,0.0630899902347221
16720,0.0,0.0630916147062239
13172,0.0,0.0630993548219306
40139,0.0,0.0630993592961379
81617,0.0,0.0630994488859417
61818,0.0,0.0631004514668279
52752,0.0,0.0631019936737267
40266,0.0,0.0631021395486322
50999,0.0,0.0631045446372416
23544,0.0,0.0631063733067575
36473,0.0,0.06310846432449
98170,0.0,0.0631103998945112
7015,0.0,0.0631153466852758
25349,0.0,0.0631168138563288
85772,0.0,0.0631225383613516
53015,0.0,0.0631348765565177
79942,0.0,0.0631415302552262
22890,0.0,0.0631415915248238
44976,0.0,0.0631435966065162
16245,0.0,0.0631448613258028
82427,0.0,0.0631454726561336
29663,0.0,0.0631501917160847
73701,0.0,0.0631537548899593
7510,0.0,0.0631549317844761
38027,9.541408457030785e-08,0.0631551235408651
14475,0.0,0.0631565898404907
60520,0.0,0.0631577334890622
32767,0.0,0.0631602428837999
9110,0.0,0.0631620226551299
63508,0.0,0.0631680878882921
85809,0.0068330961383696,0.0631708062648304
8958,0.0057276902795983,0.0631718277226491
81273,0.0,0.063173659297009
95368,0.0,0.0631806110524343
16895,0.0,0.0631828316998609
5205,0.0,0.0631830196745058
11799,0.0,0.0631849540655124
93857,0.0,0.0631882257696747
46233,0.0,0.0631989439189686
53666,0.0,0.0632015032850922
37171,0.0,0.0632053455902825
65091,0.0088722378051413,0.0632056840680825
23224,0.0,0.0632058341837952
15987,0.0,0.0632089494057817
31816,0.0,0.0632143856303158
24413,0.0,0.0632234519004753
41181,0.0,0.0632240342141166
64439,0.0,0.0632247668637719
55445,0.0,0.0632266414398717
91869,0.0004737128291963,0.0632267083621375
21178,0.0007206684190043,0.0632300283108306
90310,0.0,0.0632320861757672
26914,0.0064901560632876,0.0632326648203803
81328,0.0,0.063235464490998
36780,0.0,0.0632355418293867
87751,0.0,0.0632364091866905
80872,0.0,0.0632377593022555
2670,0.0,0.0632383182752198
73492,0.0,0.0632386703565736
52678,0.0,0.0632408188922136
35659,0.0029022775885383,0.0632430557472229
54697,0.0,0.0632451093273879
17654,0.0,0.0632452661436416
86623,0.0,0.0632492986389791
38435,0.0,0.0632518883769074
6492,0.0,0.0632518930125873
75527,0.0,0.0632519682766291
11077,0.0,0.0632553454717349
55312,0.0,0.0632602819852583
67759,0.0,0.0632631867280034
60559,0.0,0.0632646391758576
13565,0.0,0.0632665830725486
89785,0.0,0.0632687988978696
78827,0.0021857086380561,0.0632729456559037
13467,0.0,0.0632743554588731
11609,0.0,0.0632789012615447
16349,0.0001250191360172,0.0632824693064422
44025,0.0,0.0632833346944478
29288,0.0,0.0632842049870238
45493,0.0,0.0632849317407807
45147,0.0,0.0632900880286781
93238,0.0,0.0632905613300099
50230,0.0,0.0632930269018816
58710,0.0,0.0632963360631516
55567,0.0,0.0632971659457244
85041,0.0,0.0632974299174825
88915,0.0,0.0633004124239313
59011,0.0,0.0633047651089394
88623,0.0,0.0633061942740434
16030,0.0005132446978402,0.0633089291917101
84771,0.0,0.0633130154046619
99754,0.0,0.0633141131339032
94749,0.0,0.0633168876588032
59639,0.0,0.0633181233155352
24591,0.0043572065576216,0.0633183746246633
77499,0.0,0.063318572912735
22688,0.0,0.0633185781370237
76211,0.0023000071019008,0.0633209763562669
97978,0.0,0.0633246771737009
4254,0.0,0.0633319251884147
12998,0.0,0.0633353477261497
89277,0.0,0.0633432545491085
10885,0.0,0.0633509932232578
85685,0.0,0.0633611702250031
79544,0.0,0.0633615334128293
63439,0.0,0.0633638556027548
55693,0.0,0.0633672882852271
26489,4.058048899023406e-05,0.0633726211571631
37630,0.0,0.0633741556177073
78148,0.0,0.0633753257673902
74221,0.0,0.0633765668635416
23111,0.0,0.0633793290328944
12788,0.0,0.0633871246837294
67138,0.0,0.0633873582167867
29544,0.0,0.0633881136480709
95790,0.0,0.0633890266263625
14672,0.0,0.0633997456463072
14800,0.0,0.063400427379259
73448,0.0,0.0634006801416787
99937,0.0,0.0634011065452211
88222,0.0,0.0634038553961509
48178,0.0,0.0634049783922177
48963,0.0,0.0634066326177471
7268,0.0011151022131499,0.0634139522810397
45804,0.0007560968936801,0.0634170068831768
44684,0.0,0.0634180680201591
17573,0.0,0.0634215229330853
96959,0.0,0.0634244001317705
60682,0.0035346920002586,0.0634245156796348
50824,0.0,0.0634258894369496
12341,0.0,0.0634259168893773
3075,0.0007829988079344,0.0634272482038156
3041,0.0,0.0634320529433299
33994,0.0,0.0634392240431368
53327,0.0,0.0634508529621343
46740,0.0,0.0634510055904835
30755,0.0,0.0634557306796441
32904,0.0,0.0634598753106818
24578,0.0,0.0634625038685575
88180,0.0,0.0634629347092868
13724,0.0,0.0634768993656645
34010,0.0,0.0634806072891222
87449,0.0,0.0634830882039047
87277,0.0,0.0634839089457037
76357,0.0,0.063485007433787
73213,0.0,0.0634858209167461
60737,0.0,0.0634881975280471
3539,0.0,0.0634890573179283
66630,0.0031728345811166,0.0634899070737562
70662,0.0,0.0634908732036583
6707,0.0040894452225464,0.0634996951033324
94992,0.0,0.0635005875224676
13144,0.0,0.0635052466525678
87230,0.0,0.0635095928856608
69023,0.0,0.0635140511050709
60096,0.0,0.0635147158957796
97054,0.0,0.0635151346473483
44159,0.0028709213166716,0.0635157873186012
36231,0.0,0.0635162924023641
1421,0.0,0.0635208739765326
7784,0.0,0.063529096651776
84400,0.0,0.0635326337966344
96710,0.0,0.0635333855657704
48460,0.0,0.0635355464932506
12873,0.0,0.063536521843214
54820,0.0,0.0635485488309747
94491,0.0010739312038473,0.0635487906053489
94420,0.0,0.0635526922398986
80606,0.0,0.0635528093658151
93755,0.0,0.0635535272235441
97000,0.0,0.063555407143256
93945,0.0,0.0635589416985394
92023,0.0037652646843706,0.0635613566044326
37275,0.0,0.0635694052333157
43711,0.0,0.0635744445757275
87142,0.0,0.0635771232083468
74107,0.0,0.0635775839894955
25512,0.0,0.0635849753862475
30145,0.0,0.0635868390310639
97166,0.0,0.0635878835471999
14536,0.0,0.0635896987113359
4815,0.0,0.0635928908179878
65704,0.0075831163411274,0.0635956512535404
25226,0.0,0.0635960269389741
49537,0.0,0.0635991747762333
79213,0.0,0.0635996857762735
76899,0.0,0.0636015218845675
17421,0.0,0.0636089211784896
68257,0.0,0.0636089848532402
83157,0.0,0.0636090148954667
90209,0.0,0.063611161122945
16140,0.0,0.0636173255053941
60224,0.0,0.0636226689841711
18488,0.0,0.0636240618984449
247,0.0,0.0636272259391534
4371,0.0,0.0636382284117293
24389,0.0,0.0636385415893224
31645,0.0,0.0636404077167632
31656,0.003007093630696,0.0636474825652744
60575,0.0,0.063661075839489
12211,0.0,0.0636687878743462
4827,0.0,0.0636804740266575
23858,0.0,0.0636843952868397
4828,0.0,0.0636982448763506
19331,0.0,0.0637009025566064
92849,0.008197250999697,0.0637013693659116
78822,0.00925144119369,0.0637141199053082
97477,0.0,0.063718648411071
76988,0.0,0.0637222432398262
96780,0.0040859512879985,0.0637233881362211
81653,0.0023837674381448,0.0637238076658351
76087,0.0,0.0637288615797715
73020,0.0,0.0637291211168343
54215,0.0,0.0637358643723067
46082,0.0,0.0637365075418971
46582,0.0,0.0637383488921272
97857,0.0,0.0637408414496536
67665,0.0,0.0637445044183482
9287,0.0,0.0637469524229097
60455,0.0,0.0637572851613462
736,0.0,0.0637614182607929
86458,0.0,0.0637618010248385
71811,0.0,0.0637692302838649
60177,0.0,0.0637726701124248
45614,0.0004150976271936,0.0637745609386466
30399,0.0,0.06377637854555
65842,0.0,0.0637787901358955
50331,0.0,0.0637805911124459
94541,0.0,0.0637850607874475
18234,0.0,0.0637889067831653
69591,0.0,0.0637930097620342
51421,0.0,0.0638000577105245
36215,0.0,0.0638058013234101
80645,0.0,0.0638060964371074
39453,0.0,0.0638063664794507
94528,0.0,0.063809418436671
37466,0.0001727673849078,0.0638151751751479
38510,0.0057635047627613,0.0638183156317925
99119,0.0,0.063822276024561
18547,0.0,0.0638248595671346
35875,0.0,0.0638267664784843
4756,0.0,0.0638322675726447
70504,0.0,0.0638325521808023
91561,0.0,0.0638350614382899
331,0.0,0.063835657910877
15718,0.0,0.0638422544173018
17106,0.0,0.0638435484139235
38892,0.0,0.0638455346210232
21064,0.0,0.0638487098946903
37785,0.0,0.0638635287165802
23700,0.0,0.0638645915444407
72824,0.0,0.0638653512640553
68205,0.0,0.0638697371867497
38934,0.0,0.0638710525131091
98777,0.0,0.0638739899621988
61937,0.0011387376361202,0.0638762420026033
9475,0.0,0.0638777626532324
77474,0.0,0.0638805643798225
1430,0.0,0.0638880352992228
17674,0.0001469771119786,0.0638921237174864
66009,0.0,0.0638949290495133
23020,0.0,0.0638965507071361
90639,0.0,0.0638984024409118
17537,0.0,0.063899656964777
82128,0.0,0.0639003114714457
15497,0.0,0.063901584472838
97101,0.0,0.063904906913275
57129,0.0,0.0639063442466033
77546,0.006296035851499,0.063906635379952
47822,0.00017163789887,0.0639080170721909
18281,0.0001374414423897,0.0639124951347106
22300,0.0,0.0639125423163555
24902,0.0,0.0639164009915929
73865,0.0,0.0639167361457753
43569,0.0,0.0639176807829822
29563,0.0,0.0639249607969196
90878,0.0,0.0639253202793022
57565,0.0,0.063935490824584
87291,0.0,0.0639385774015297
85118,0.0,0.0639505906531528
38611,0.0089879517473368,0.0639548458548431
37621,0.0,0.0639626150895111
25645,0.0,0.063971551912482
82999,0.0,0.0639751372980921
13786,0.0,0.0639786911608524
16008,0.0011749152490344,0.0639836565391914
16857,0.0,0.0639893545762336
17663,0.0,0.0639897912127471
71505,0.0,0.0639923338073623
45153,0.0,0.0639944051494997
27276,0.0,0.0639956330460184
1129,0.0,0.0639956354240488
69938,0.0,0.0640008292116107
98482,0.0,0.0640019572218146
58682,0.0,0.0640023199222575
77704,0.0,0.064003132781031
37790,0.0,0.0640102472134034
87721,0.0,0.0640126655316407
24526,0.0,0.0640177822152294
49498,0.0,0.0640223908688304
35673,0.0,0.0640234943792354
80624,0.0,0.064026025820469
3682,0.0,0.0640267476679765
1770,0.0,0.0640403473372367
60399,0.0,0.0640455748151603
72957,0.0,0.0640478444589897
58994,0.0,0.0640485493396605
11271,0.0,0.0640560859914192
32516,0.0,0.0640584895023835
2773,0.0,0.0640631754280886
14395,0.0019359876107214,0.0640647556517396
59147,0.0,0.0640654321013704
55609,0.0003735636284478,0.0640676518879765
35351,0.0,0.0640706870548119
74997,0.0,0.0640791521666689
33037,0.0,0.0640896627878324
79836,0.0,0.0640898789016848
67843,0.0,0.0640901835205352
64772,0.0,0.0640949187137404
5099,0.0,0.0640957522822707
51310,0.0,0.0641030807580103
93735,0.0,0.0641067948301493
29302,0.0,0.0641073939942627
30405,0.0,0.0641141465252528
15768,0.0,0.064128648559136
64590,0.0,0.0641366282106961
77717,0.0081056471563517,0.0641405659218258
197,0.0,0.0641443026331012
43259,0.0,0.0641475986861427
41164,0.0,0.0641524338933925
96234,0.0,0.064154438283192
11134,0.0004777686751286,0.0641551823132918
33613,0.0001962159555265,0.0641553006365984
29127,0.0,0.0641553108820545
62145,0.0,0.0641568723986508
85297,0.0,0.0641580473175607
20897,0.0,0.06416045208915
58905,0.0,0.0641636019581496
79997,0.0,0.0641659187264988
43336,0.0,0.064168454321293
42873,0.0,0.0641714318052437
47867,0.0,0.0641727531259328
27461,0.0,0.0641732285802806
22776,0.0,0.064175297466965
93141,0.0,0.0641807410296505
34375,0.0,0.0641831211551849
28811,0.0,0.064185592858568
95591,0.000333960456561,0.0641891148967059
79009,0.0,0.0641905409570862
76074,0.0,0.064192986697657
2846,0.0,0.0641944471151505
57214,0.0,0.0642004123847149
27807,0.0,0.0642059504991779
50814,0.0,0.0642090987452464
5100,0.0,0.0642131099688978
57172,0.0,0.0642134347074612
78014,0.0,0.0642160313802804
9167,0.0,0.064217297196586
88556,0.0,0.0642242208219248
1124,0.0,0.0642261099380103
11447,0.0,0.0642289670887498
26614,0.0,0.0642348530239662
92602,0.0,0.0642387379487631
49178,0.0,0.0642389259308195
34809,0.0,0.064252101821545
42708,0.0,0.0642536840753353
93544,0.0,0.0642585858314133
8196,0.0,0.0642688750213691
35830,0.0,0.0642711006761987
54086,0.0,0.0642725519026197
89095,0.0,0.0642760442286783
44574,0.0053657008888452,0.0642791782863621
80975,0.0,0.0642807206645329
20757,0.0,0.0642844926914835
62318,0.0,0.0642880398790841
84044,0.0,0.0642881870891651
56079,0.0,0.0642913111327412
26536,0.0,0.0642914946695572
78726,0.0,0.064292939929981
87083,0.0,0.0642959109898252
30732,0.0,0.0642973915969077
24505,0.0,0.064301369080155
62613,0.0,0.0643024168682051
13152,0.0,0.0643040839623213
51603,0.0,0.064304601003951
10477,0.0,0.0643089952938421
8858,0.0,0.0643105951139741
40629,0.0,0.064318305547695
31724,0.0,0.064320051343752
56696,0.0,0.0643230696417776
54630,0.0,0.0643238336459258
85977,0.0013671957077266,0.0643365486369478
2736,0.0,0.0643369150268845
94272,0.0,0.0643394375916889
47970,0.0,0.0643430288676965
35447,0.0,0.0643439312929304
77038,0.0,0.0643467228284481
7579,0.0,0.0643471566276514
30588,0.0,0.0643489562932645
78753,0.0,0.0643507807772663
36356,0.0,0.0643534245853813
80579,0.0,0.0643534933361546
75406,0.0,0.0643597328768569
34960,0.0,0.064369449153391
21529,0.0,0.0643714244383737
6422,0.0,0.0643763731116276
44679,0.0,0.0643767524215881
44496,0.0,0.0643844508016098
41829,0.0,0.0643864566644421
69683,0.0,0.0643888475954784
7473,0.0,0.0643920111662748
43036,0.0,0.0643939303549543
85355,0.0,0.0643944221366793
69081,0.0,0.0643949029190813
13787,0.0,0.0644024203269539
70128,0.0,0.0644062593339389
4626,0.0,0.0644095589586365
75327,9.02942730792532e-05,0.0644112019329127
96331,0.0,0.064415036433465
59096,0.0,0.0644155857196595
83484,0.0,0.0644165301844848
37272,0.0,0.0644199819708913
58314,0.0,0.0644241582408329
3686,0.0,0.0644251282689304
60376,0.0,0.0644280958859098
44417,0.0017923427385187,0.0644368376035271
52366,0.0,0.0644368661047503
56140,0.0078105268825745,0.0644378301552583
35759,0.0,0.0644379466037315
21713,0.0,0.0644404085977191
1007,0.0,0.0644405754138927
3093,0.0,0.0644454486357928
11834,0.0,0.0644475963727818
20521,0.0,0.0644505832016991
67568,0.0,0.0644512595587216
60348,0.0,0.0644525679668227
93393,0.0,0.0644532551209082
96801,0.0,0.0644561757136183
82401,3.603789905560388e-05,0.0644593999841931
97153,0.0,0.0644596411881383
91562,0.0,0.0644597722712847
66781,0.0,0.0644619585666418
29088,0.0,0.0644621920392442
4332,0.0,0.0644647405237136
41853,0.0,0.0644655444092216
76715,0.0,0.0644658559157904
35023,0.003062632026844,0.0644658701863875
18254,0.0012130043138263,0.0644689437191928
79256,0.0,0.0644704151115067
85383,0.0,0.0644792140335855
40770,0.0005009615007628,0.0644798867842299
84160,0.0,0.0644901713869936
39961,0.0,0.0644979683206166
13812,0.0003447080566346,0.0644990648304507
83053,0.0065357677985965,0.0644990847411784
38550,0.0,0.0644999340770446
73987,0.0,0.0645007371964793
67909,0.0,0.0645021174173482
20131,0.0,0.0645046789839333
66013,0.0,0.0645050334307303
88057,0.0001776709019499,0.064507057100809
22285,0.0,0.0645201464966692
10196,0.0,0.0645230380088187
6973,0.0,0.0645240319075027
90521,0.0,0.0645304070310325
75649,0.0,0.0645353663315061
30123,0.0,0.0645377416778661
40403,0.0,0.0645392532179727
59050,0.0,0.0645400002095051
63578,0.0,0.0645424277147206
30964,0.0,0.0645461987932958
58302,0.0,0.064554335051113
96393,0.0,0.0645628530232173
54002,0.0,0.0645647583535889
26562,0.0,0.0645686864286793
66566,0.0,0.064574734610873
11061,0.0024100335176605,0.0645810005782533
46557,0.0,0.0645818642760332
94703,0.0,0.0645952527612883
31426,0.0,0.0645958311388075
49595,0.0,0.0645970050444452
84911,0.0,0.0645990590775603
75692,0.0,0.0646010009574978
45734,0.0047711192113481,0.0646031113362457
36114,0.0,0.0646076562015202
10164,0.0,0.0646153521621552
47524,0.0,0.0646184247720686
60789,0.0,0.0646236419442685
89927,0.0,0.0646256336489727
47714,0.0,0.0646261988848554
72566,0.0,0.0646263364798345
49022,0.0,0.0646293473283497
21245,0.0,0.0646299209811362
11902,0.0,0.0646381411777752
74429,0.0,0.064650187696378
69747,0.0,0.0646513365842826
83697,0.0,0.0646533370322218
48502,0.0,0.0646556649382144
20771,0.0,0.064656539751991
39169,0.0,0.0646690281808838
5083,0.0,0.0646704302952401
92549,0.0,0.0646769426008235
98966,0.0,0.0646791798258649
38585,0.0,0.0646885550924682
3393,0.0,0.064697506141644
34881,0.0,0.0647006846887669
4962,0.0,0.0647020357410776
99595,0.0,0.0647040702239305
81723,0.0,0.0647061568606723
53358,0.0,0.0647125973654328
51064,0.0,0.0647129926934436
25198,0.002322221151983,0.0647153338893335
12976,0.0,0.0647157584660718
85742,0.0,0.0647173631716503
23579,0.0,0.0647178992359754
25105,0.0088467246070778,0.0647194820255913
53804,0.0,0.0647222702257618
72582,0.0,0.06473418835168
22142,0.0,0.0647342918713568
47461,0.0,0.0647376722992193
17824,0.0,0.0647402692904905
24822,0.0012356573526432,0.0647551312011362
74783,0.0,0.0647556617986313
68916,0.0,0.0647599285190592
48636,0.0057873948685955,0.0647610339791354
88838,0.0,0.0647627444173992
6380,0.0,0.0647637285366985
78739,0.0,0.064765774555703
46285,0.0,0.0647657747609983
48572,0.0080124155586668,0.0647666614917088
